Mut_ID,BC_ID,Gene,T0,T1,T2,T3,T3,Log10_freq_trajectory
103,394377,in SUM1,8.0,6.0,,,,-3.617629297757842;-3.586024382386976;nan;nan;nan
103,429382,in SUM1,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
103,438891,in SUM1,3.0,1.0,,,,-4.0435980300301235;-4.364175632770619;nan;nan;nan
103,448738,in SUM1,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
103,459573,in SUM1,9.0,2.0,,,,-3.566476775310461;-4.063145637106638;nan;nan;nan
103,465182,in SUM1,,1.0,,,,nan;-4.364175632770619;nan;nan;nan
103,472973,in SUM1,7.0,3.0,,,,-3.6756212447355288;-3.8870543780509568;nan;nan;nan
103,476106,in SUM1,,1.0,,,,nan;-4.364175632770619;nan;nan;nan
103,478939,in SUM1,7.0,5.0,,,,-3.6756212447355288;-3.6652056284346006;nan;nan;nan
103,480523,in SUM1,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
103,481455,in SUM1,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
103,485117,in SUM1,3.0,4.0,,,,-4.0435980300301235;-3.762115641442657;nan;nan;nan
103,486278,in SUM1,1.0,,1.0,,,-4.520719284749785;nan;-3.0425755124401905;nan;nan
103,490691,in SUM1,2.0,,,,,-4.219689289085804;nan;nan;nan;nan
103,494246,in SUM1,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
103,497119,in SUM1,3.0,6.0,,,,-4.0435980300301235;-3.586024382386976;nan;nan;nan
103,497204,in SUM1,1.0,2.0,,,,-4.520719284749785;-4.063145637106638;nan;nan;nan
103,506660,in SUM1,3.0,1.0,1.0,,,-4.0435980300301235;-4.364175632770619;-3.0425755124401905;nan;nan
103,50947,in SUM1,9.0,3.0,,,,-3.566476775310461;-3.8870543780509568;nan;nan;nan
103,515090,in SUM1,2.0,1.0,,,,-4.219689289085804;-4.364175632770619;nan;nan;nan
103,530968,in SUM1,1.0,,,,,-4.520719284749785;nan;nan;nan;nan
